transaction_id,customer_id,product_id,amount,quantity,timestamp,status,payment_method,region
TXN760638,CUST5201,PROD456,296.9,9,2025-09-28T15:48:34.070304,cancelled,paypal,East
TXN312111,CUST3737,PROD296,592.34,2,2025-08-12T15:48:34.070313,cancelled,bank_transfer,South
TXN556440,CUST4289,PROD688,13.68,2,2025-02-19T15:48:34.070316,cancelled,debit_card,North
TXN702437,CUST7393,PROD402,362.72,4,2025-11-29T15:48:34.070320,completed,bank_transfer,North
TXN609035,CUST6639,PROD337,330.3,6,2025-03-24T15:48:34.070323,cancelled,paypal,East
TXN949342,CUST2310,PROD610,736.22,10,2025-10-30T15:48:34.070327,pending,paypal,North
TXN219780,CUST2101,PROD326,839.2,8,2025-03-05T15:48:34.070330,completed,debit_card,South
TXN829215,CUST4611,PROD794,184.52,10,2025-04-08T15:48:34.070333,cancelled,bank_transfer,East
TXN194363,CUST2880,PROD721,570.65,5,2025-05-05T15:48:34.070336,pending,credit_card,North
TXN145317,CUST8925,PROD598,37.18,8,2025-11-27T15:48:34.070340,pending,paypal,North
TXN966260,CUST5110,PROD365,272.02,10,2025-05-13T15:48:34.070343,pending,paypal,North
TXN564381,CUST4415,PROD857,121.53,9,2025-07-13T15:48:34.070346,cancelled,debit_card,North
TXN900381,CUST9189,PROD333,698.98,4,2025-11-10T15:48:34.070350,pending,paypal,North
TXN861388,CUST7832,PROD893,208.58,8,2025-09-04T15:48:34.070353,pending,bank_transfer,East
TXN715867,CUST9914,PROD357,260.48,10,2025-12-18T15:48:34.070356,pending,debit_card,South
TXN628670,CUST3187,PROD750,960.3,10,2025-03-12T15:48:34.070359,cancelled,bank_transfer,West
TXN997482,CUST4903,PROD157,918.83,5,2025-12-03T15:48:34.070363,cancelled,bank_transfer,East
TXN591445,CUST8390,PROD971,382.03,1,2025-04-20T15:48:34.070365,cancelled,debit_card,South
TXN118378,CUST1334,PROD628,341.49,2,2025-03-29T15:48:34.070368,pending,paypal,South
TXN933019,CUST8767,PROD918,762.71,5,2025-09-15T15:48:34.070371,completed,paypal,West
TXN949904,CUST9403,PROD171,468.96,5,2025-11-10T15:48:34.070374,pending,bank_transfer,East
TXN527227,CUST9623,PROD250,979.39,8,2025-06-21T15:48:34.070377,cancelled,credit_card,West
TXN520024,CUST3049,PROD343,183.98,1,2025-12-06T15:48:34.070380,completed,paypal,South
TXN339146,CUST3579,PROD798,625.98,5,2025-03-28T15:48:34.070384,cancelled,bank_transfer,East
TXN413462,CUST7715,PROD993,25.97,1,2025-05-22T15:48:34.070387,cancelled,credit_card,South
TXN487949,CUST7576,PROD700,679.68,7,2025-04-25T15:48:34.070390,pending,debit_card,East
TXN951512,CUST3542,PROD650,127.89,1,2026-01-08T15:48:34.070393,pending,bank_transfer,North
TXN249668,CUST8963,PROD427,403.27,9,2025-11-04T15:48:34.070396,completed,credit_card,East
TXN375961,CUST4976,PROD179,874.4,5,2025-08-18T15:48:34.070399,cancelled,bank_transfer,South
TXN588922,CUST4358,PROD697,678.56,6,2026-01-19T15:48:34.070403,cancelled,bank_transfer,South
TXN310362,CUST7809,PROD621,177.89,7,2025-09-08T15:48:34.070406,cancelled,debit_card,South
TXN379092,CUST1336,PROD576,751.67,7,2025-06-26T15:48:34.070409,pending,credit_card,South
TXN100881,CUST6932,PROD910,244.85,2,2025-10-06T15:48:34.070412,pending,debit_card,South
TXN491660,CUST4168,PROD406,99.49,1,2025-11-10T15:48:34.070415,completed,paypal,South
TXN519468,CUST7136,PROD994,54.23,6,2025-10-24T15:48:34.070418,completed,credit_card,East
TXN812120,CUST1682,PROD752,992.15,9,2025-05-05T15:48:34.070421,pending,debit_card,North
TXN487066,CUST3765,PROD235,806.33,1,2025-10-26T15:48:34.070424,cancelled,debit_card,North
TXN457472,CUST3228,PROD711,770.92,6,2025-05-23T15:48:34.070427,pending,bank_transfer,North
TXN919851,CUST7167,PROD700,677.69,10,2025-10-12T15:48:34.070430,cancelled,paypal,South
TXN621638,CUST3890,PROD580,687.06,3,2025-08-17T15:48:34.070433,pending,debit_card,West
TXN572086,CUST7442,PROD609,785.42,10,2025-09-29T15:48:34.070436,cancelled,paypal,East
TXN564311,CUST6870,PROD228,94.19,3,2026-01-05T15:48:34.070439,pending,paypal,North
TXN496661,CUST9698,PROD769,636.59,3,2025-11-02T15:48:34.070442,cancelled,credit_card,East
TXN836349,CUST2145,PROD135,188.66,2,2025-07-20T15:48:34.070445,cancelled,debit_card,West
TXN522513,CUST8478,PROD855,762.08,7,2025-05-20T15:48:34.070448,pending,debit_card,West
TXN799484,CUST6422,PROD236,709.1,4,2025-07-31T15:48:34.070452,pending,paypal,East
TXN712466,CUST4271,PROD705,800.67,6,2026-01-30T15:48:34.070455,pending,paypal,South
TXN202049,CUST6044,PROD915,700.92,8,2025-05-30T15:48:34.070458,pending,paypal,North
TXN536950,CUST3910,PROD643,456.78,4,2025-12-01T15:48:34.070461,completed,debit_card,North
TXN355815,CUST4309,PROD303,323.65,9,2025-03-01T15:48:34.070464,pending,debit_card,South
TXN316959,CUST2994,PROD425,408.21,6,2025-06-17T15:48:34.070467,completed,paypal,North
TXN445889,CUST3149,PROD298,939.55,2,2025-04-14T15:48:34.070470,cancelled,debit_card,South
TXN501146,CUST7278,PROD732,819.54,5,2025-02-17T15:48:34.070473,pending,bank_transfer,South
TXN200953,CUST2869,PROD892,290.88,1,2025-04-27T15:48:34.070476,completed,debit_card,East
TXN752136,CUST7764,PROD296,621.44,10,2025-11-28T15:48:34.070479,pending,debit_card,East
TXN757192,CUST3911,PROD342,382.75,8,2025-05-28T15:48:34.070482,cancelled,credit_card,West
TXN357820,CUST1890,PROD189,900.63,7,2025-10-12T15:48:34.070485,cancelled,bank_transfer,North
TXN519137,CUST6592,PROD944,531.83,4,2026-01-15T15:48:34.070488,completed,debit_card,East
TXN549013,CUST6094,PROD406,257.22,8,2025-10-13T15:48:34.070491,cancelled,bank_transfer,North
TXN794818,CUST3600,PROD774,71.54,1,2025-12-15T15:48:34.070494,completed,debit_card,West
TXN349868,CUST4787,PROD746,136.67,3,2025-07-17T15:48:34.070497,pending,debit_card,South
TXN764432,CUST9758,PROD639,506.82,6,2025-04-20T15:48:34.070500,completed,credit_card,East
TXN181117,CUST3667,PROD442,462.72,5,2025-11-30T15:48:34.070503,pending,bank_transfer,South
TXN829885,CUST5171,PROD532,82.43,9,2025-04-22T15:48:34.070506,pending,debit_card,West
TXN625167,CUST8534,PROD326,619.24,7,2025-08-06T15:48:34.070509,completed,bank_transfer,South
TXN601660,CUST6057,PROD185,592.0,2,2025-03-17T15:48:34.070512,completed,credit_card,South
TXN843998,CUST5231,PROD437,857.59,7,2025-04-25T15:48:34.070516,pending,debit_card,South
TXN901529,CUST6911,PROD722,229.81,2,2025-06-28T15:48:34.070519,cancelled,credit_card,South
TXN221201,CUST8446,PROD534,264.14,1,2025-05-17T15:48:34.070522,pending,paypal,West
TXN156093,CUST9583,PROD447,361.89,8,2025-11-17T15:48:34.070524,pending,bank_transfer,North
TXN979854,CUST6676,PROD791,24.94,8,2025-07-03T15:48:34.070527,pending,bank_transfer,South
TXN905743,CUST6792,PROD517,46.53,3,2025-05-07T15:48:34.070530,cancelled,credit_card,West
TXN424653,CUST3818,PROD392,840.76,9,2025-06-17T15:48:34.070533,cancelled,credit_card,South
TXN952088,CUST2704,PROD342,974.69,2,2025-04-29T15:48:34.070536,pending,credit_card,East
TXN911111,CUST7035,PROD583,968.79,5,2025-04-03T15:48:34.070539,pending,paypal,South
TXN847142,CUST2643,PROD996,886.31,9,2025-07-31T15:48:34.070542,pending,bank_transfer,North
TXN326405,CUST4947,PROD542,112.6,2,2025-11-15T15:48:34.070545,completed,paypal,South
TXN248602,CUST5861,PROD610,637.88,7,2026-01-20T15:48:34.070548,completed,bank_transfer,South
TXN920976,CUST9921,PROD712,353.58,6,2025-07-16T15:48:34.070551,completed,debit_card,East
TXN556868,CUST2181,PROD737,700.18,5,2025-04-18T15:48:34.070554,completed,paypal,North
TXN680884,CUST5810,PROD994,703.85,10,2025-03-20T15:48:34.070557,pending,paypal,South
TXN342767,CUST8693,PROD672,39.51,1,2026-01-10T15:48:34.070561,completed,bank_transfer,East
TXN997952,CUST2028,PROD752,150.09,2,2025-09-07T15:48:34.070564,completed,bank_transfer,North
TXN451880,CUST2330,PROD304,917.05,2,2025-08-01T15:48:34.070567,pending,debit_card,West
TXN462295,CUST6836,PROD181,817.18,5,2026-01-07T15:48:34.070570,completed,bank_transfer,East
TXN521677,CUST9994,PROD417,782.79,4,2026-01-28T15:48:34.070573,pending,bank_transfer,West
TXN639288,CUST3343,PROD702,638.34,6,2025-11-08T15:48:34.070576,completed,bank_transfer,West
TXN377799,CUST4775,PROD923,577.43,4,2025-06-15T15:48:34.070579,completed,bank_transfer,South
TXN670878,CUST5472,PROD972,360.46,7,2025-07-22T15:48:34.070582,pending,bank_transfer,West
TXN588058,CUST2452,PROD799,953.15,5,2025-06-09T15:48:34.070585,completed,credit_card,North
TXN579082,CUST6078,PROD993,387.65,4,2025-10-14T15:48:34.070588,cancelled,bank_transfer,South
TXN181050,CUST3742,PROD608,790.02,4,2025-09-20T15:48:34.070591,completed,bank_transfer,East
TXN285838,CUST6936,PROD978,991.59,1,2025-03-02T15:48:34.070594,cancelled,debit_card,West
TXN591870,CUST6822,PROD543,618.22,4,2025-04-19T15:48:34.070597,pending,debit_card,South
TXN722626,CUST4978,PROD590,884.88,8,2025-11-28T15:48:34.070601,cancelled,debit_card,East
TXN193503,CUST5545,PROD239,529.86,10,2025-04-29T15:48:34.070604,completed,paypal,East
TXN533255,CUST5195,PROD694,385.01,7,2025-11-15T15:48:34.070607,completed,paypal,West
TXN420875,CUST4733,PROD382,328.62,10,2025-10-17T15:48:34.070609,completed,credit_card,South
TXN278424,CUST7062,PROD873,805.11,6,2025-07-28T15:48:34.070612,cancelled,debit_card,North
TXN404006,CUST3838,PROD954,307.11,3,2025-12-05T15:48:34.070616,pending,bank_transfer,East
TXN715647,CUST8462,PROD817,232.44,7,2026-01-02T15:48:34.070619,completed,bank_transfer,West
TXN803480,CUST5005,PROD248,316.07,2,2025-04-11T15:48:34.070622,pending,credit_card,West
TXN873582,CUST7479,PROD293,237.16,4,2025-11-02T15:48:34.070625,cancelled,credit_card,South
TXN759712,CUST2965,PROD923,868.66,10,2025-08-01T15:48:34.070628,completed,debit_card,West
TXN647099,CUST9186,PROD200,576.59,6,2025-08-25T15:48:34.070631,pending,bank_transfer,North
TXN764909,CUST3159,PROD852,724.59,6,2025-11-01T15:48:34.070634,completed,debit_card,South
TXN447897,CUST4420,PROD643,587.45,7,2025-04-17T15:48:34.070637,cancelled,bank_transfer,North
TXN915553,CUST5056,PROD519,827.09,6,2025-03-04T15:48:34.070640,completed,paypal,East
TXN544748,CUST9426,PROD406,855.1,1,2025-10-06T15:48:34.070643,cancelled,debit_card,East
TXN456607,CUST4955,PROD848,77.42,9,2025-07-23T15:48:34.070647,pending,debit_card,West
TXN751098,CUST7395,PROD767,282.49,1,2025-08-14T15:48:34.070650,cancelled,credit_card,North
TXN664379,CUST2488,PROD910,944.53,7,2025-09-14T15:48:34.070653,pending,paypal,West
TXN283475,CUST7162,PROD265,584.21,9,2025-10-24T15:48:34.070656,completed,debit_card,South
TXN401831,CUST4066,PROD767,959.47,2,2025-08-29T15:48:34.070659,cancelled,credit_card,South
TXN452937,CUST1720,PROD220,677.49,1,2025-04-28T15:48:34.070662,cancelled,bank_transfer,East
TXN980826,CUST3650,PROD471,545.98,2,2025-10-13T15:48:34.070665,cancelled,debit_card,South
TXN377056,CUST9424,PROD414,530.82,9,2025-08-25T15:48:34.070668,cancelled,bank_transfer,South
TXN492448,CUST3370,PROD287,709.61,9,2025-06-26T15:48:34.070671,pending,bank_transfer,West
TXN328435,CUST6673,PROD169,719.08,8,2025-11-24T15:48:34.070674,cancelled,credit_card,East
TXN232334,CUST5761,PROD619,116.89,8,2025-09-11T15:48:34.070677,pending,paypal,North
TXN146967,CUST2677,PROD926,471.26,4,2025-02-08T15:48:34.070680,completed,credit_card,North
TXN384236,CUST2615,PROD829,515.26,4,2025-12-08T15:48:34.070683,cancelled,paypal,South
TXN537555,CUST8151,PROD345,213.24,10,2025-05-23T15:48:34.070686,cancelled,bank_transfer,North
TXN828303,CUST5063,PROD333,391.59,5,2025-09-29T15:48:34.070689,cancelled,bank_transfer,West
TXN621581,CUST7039,PROD229,536.72,3,2025-07-08T15:48:34.070692,cancelled,credit_card,West
TXN797627,CUST1148,PROD541,836.3,10,2026-01-24T15:48:34.070696,cancelled,credit_card,South
TXN285792,CUST6786,PROD877,942.83,1,2026-01-14T15:48:34.070699,pending,credit_card,South
TXN278348,CUST9551,PROD123,760.2,9,2025-07-04T15:48:34.070702,completed,debit_card,East
TXN904082,CUST8580,PROD863,701.13,1,2025-05-04T15:48:34.070705,completed,credit_card,North
TXN537101,CUST3509,PROD301,217.55,6,2025-10-12T15:48:34.070709,completed,bank_transfer,East
TXN922839,CUST8145,PROD723,875.78,4,2025-03-09T15:48:34.070712,cancelled,bank_transfer,West
TXN397249,CUST2989,PROD169,276.91,7,2026-01-24T15:48:34.070715,cancelled,debit_card,East
TXN622011,CUST4739,PROD712,329.24,7,2025-05-08T15:48:34.070718,cancelled,bank_transfer,South
TXN804655,CUST8231,PROD885,150.86,3,2026-01-28T15:48:34.070721,completed,paypal,South
TXN186822,CUST3497,PROD503,709.03,8,2025-11-04T15:48:34.070725,completed,bank_transfer,North
TXN672465,CUST3108,PROD221,418.62,9,2025-05-12T15:48:34.070728,completed,bank_transfer,West
TXN516941,CUST6564,PROD815,395.55,5,2025-07-27T15:48:34.070731,completed,paypal,West
TXN950963,CUST1614,PROD361,450.38,4,2025-03-03T15:48:34.070734,pending,credit_card,East
TXN241868,CUST2414,PROD808,314.7,7,2025-10-13T15:48:34.070737,cancelled,debit_card,West
TXN496584,CUST7505,PROD684,837.88,10,2025-08-20T15:48:34.070740,cancelled,paypal,West
TXN304340,CUST7662,PROD304,837.61,9,2025-01-31T15:48:34.070743,pending,debit_card,South
TXN704730,CUST8927,PROD966,131.34,3,2025-06-20T15:48:34.070745,completed,paypal,East
TXN419540,CUST8315,PROD445,726.32,7,2026-01-19T15:48:34.070748,completed,paypal,South
TXN509439,CUST3111,PROD853,853.53,9,2025-12-13T15:48:34.070751,cancelled,bank_transfer,West
TXN879900,CUST7139,PROD177,473.18,3,2025-07-27T15:48:34.070755,completed,paypal,East
TXN960216,CUST4901,PROD943,689.28,1,2025-05-31T15:48:34.070758,completed,debit_card,South
TXN592780,CUST4762,PROD345,845.73,7,2026-01-29T15:48:34.070761,completed,paypal,West
TXN428390,CUST2198,PROD965,426.53,7,2025-11-15T15:48:34.070764,cancelled,credit_card,East
TXN494847,CUST2297,PROD850,982.64,5,2025-08-25T15:48:34.070767,pending,debit_card,North
TXN737061,CUST7689,PROD876,711.41,8,2026-01-08T15:48:34.070770,completed,credit_card,West
TXN629876,CUST2032,PROD725,39.57,9,2025-10-07T15:48:34.070773,cancelled,paypal,North
TXN907130,CUST8660,PROD958,371.63,7,2025-11-25T15:48:34.070776,completed,credit_card,East
TXN729931,CUST9728,PROD676,709.51,10,2025-05-24T15:48:34.070780,pending,bank_transfer,North
TXN564721,CUST3587,PROD383,959.42,2,2025-02-07T15:48:34.070782,completed,debit_card,North
TXN898339,CUST6673,PROD576,388.48,5,2025-07-10T15:48:34.070785,completed,credit_card,East
TXN512563,CUST4294,PROD546,593.49,7,2025-02-04T15:48:34.070788,pending,credit_card,East
TXN909579,CUST4249,PROD784,302.35,2,2025-03-29T15:48:34.070791,cancelled,bank_transfer,West
TXN743289,CUST3246,PROD564,522.42,8,2026-01-09T15:48:34.070794,completed,debit_card,East
TXN496059,CUST2924,PROD978,772.94,3,2025-10-23T15:48:34.070797,completed,bank_transfer,South
TXN568338,CUST9215,PROD283,455.65,9,2025-11-22T15:48:34.070800,pending,debit_card,South
TXN847644,CUST2027,PROD136,257.73,3,2025-06-17T15:48:34.070804,cancelled,bank_transfer,South
TXN402986,CUST6338,PROD381,738.81,4,2025-11-23T15:48:34.070806,completed,paypal,North
TXN814051,CUST8345,PROD830,581.44,1,2025-05-19T15:48:34.070809,cancelled,credit_card,East
TXN895899,CUST2033,PROD768,872.58,9,2025-09-29T15:48:34.070812,pending,debit_card,West
TXN850700,CUST4491,PROD682,457.48,1,2025-09-27T15:48:34.070815,pending,debit_card,South
TXN498333,CUST5124,PROD284,310.96,9,2025-04-21T15:48:34.070818,pending,paypal,West
TXN645694,CUST6901,PROD131,19.81,3,2025-10-17T15:48:34.070821,completed,paypal,South
TXN103466,CUST7707,PROD164,189.15,6,2025-04-13T15:48:34.070824,completed,paypal,South
TXN697447,CUST3101,PROD730,671.0,10,2025-06-21T15:48:34.070827,completed,paypal,North
TXN364264,CUST9505,PROD242,650.85,6,2025-06-09T15:48:34.070830,pending,debit_card,East
TXN569578,CUST2027,PROD540,29.92,4,2025-11-03T15:48:34.070833,completed,paypal,South
TXN619412,CUST2539,PROD947,352.69,7,2025-04-24T15:48:34.070836,cancelled,debit_card,North
TXN590023,CUST7695,PROD770,310.66,10,2025-09-16T15:48:34.070839,pending,paypal,East
TXN157661,CUST4337,PROD123,188.17,1,2025-12-26T15:48:34.070843,cancelled,paypal,South
TXN888612,CUST5991,PROD575,569.67,7,2025-02-19T15:48:34.070846,pending,credit_card,South
TXN233356,CUST4504,PROD320,228.61,2,2025-12-06T15:48:34.070849,pending,bank_transfer,South
TXN557690,CUST7253,PROD145,880.75,10,2025-07-23T15:48:34.070852,completed,credit_card,South
TXN742681,CUST4475,PROD778,318.08,7,2025-05-27T15:48:34.070855,pending,credit_card,North
TXN939354,CUST8971,PROD156,648.52,7,2025-08-29T15:48:34.070858,completed,bank_transfer,East
TXN557077,CUST4844,PROD168,509.41,6,2025-03-11T15:48:34.070861,pending,paypal,West
TXN846433,CUST9703,PROD716,863.47,5,2025-03-05T15:48:34.070864,pending,credit_card,North
TXN181537,CUST3764,PROD860,221.84,7,2025-04-23T15:48:34.070867,pending,credit_card,West
TXN251709,CUST3564,PROD472,806.38,7,2026-01-04T15:48:34.070870,completed,bank_transfer,South
TXN680788,CUST3184,PROD261,822.3,10,2025-08-26T15:48:34.070873,completed,credit_card,South
TXN118233,CUST9726,PROD935,255.16,6,2025-09-29T15:48:34.070876,cancelled,credit_card,South
TXN975935,CUST7319,PROD387,339.76,2,2026-01-08T15:48:34.070879,pending,paypal,West
TXN185222,CUST7137,PROD167,369.93,10,2025-10-12T15:48:34.070882,cancelled,credit_card,East
TXN346206,CUST4950,PROD352,438.01,8,2026-01-09T15:48:34.070885,pending,bank_transfer,West
TXN608866,CUST8137,PROD616,76.34,4,2025-08-18T15:48:34.070888,cancelled,bank_transfer,East
TXN687329,CUST1784,PROD918,695.47,10,2025-06-21T15:48:34.070891,cancelled,paypal,North
TXN160935,CUST8255,PROD936,636.83,9,2025-03-12T15:48:34.070895,cancelled,paypal,West
TXN419751,CUST9573,PROD605,24.86,5,2025-04-27T15:48:34.070898,cancelled,debit_card,North
TXN737378,CUST9956,PROD944,716.79,10,2025-03-25T15:48:34.070901,pending,credit_card,South
TXN464786,CUST8908,PROD301,43.67,1,2025-08-26T15:48:34.070904,completed,bank_transfer,North
TXN528716,CUST9453,PROD627,641.22,9,2025-11-07T15:48:34.070907,pending,credit_card,South
TXN173806,CUST9352,PROD986,532.63,6,2025-08-18T15:48:34.070910,cancelled,paypal,South
TXN527688,CUST3870,PROD362,177.69,7,2026-01-22T15:48:34.070913,pending,bank_transfer,South
TXN987451,CUST7150,PROD417,330.15,10,2025-11-12T15:48:34.070916,pending,debit_card,East
TXN734953,CUST7191,PROD236,441.89,5,2026-01-18T15:48:34.070919,cancelled,paypal,South
TXN901630,CUST4064,PROD558,554.16,3,2025-11-19T15:48:34.070922,pending,credit_card,North
TXN340280,CUST9453,PROD691,48.51,1,2025-04-17T15:48:34.070925,cancelled,bank_transfer,East
TXN446723,CUST1068,PROD894,387.05,9,2025-11-23T15:48:34.070928,pending,paypal,South
TXN773916,CUST6468,PROD221,852.78,10,2025-04-23T15:48:34.070932,completed,debit_card,South
TXN307995,CUST5814,PROD377,87.48,6,2025-06-11T15:48:34.070935,cancelled,credit_card,North
TXN215482,CUST9316,PROD217,675.84,9,2026-01-26T15:48:34.070937,completed,debit_card,West
TXN660667,CUST4243,PROD735,971.29,5,2025-04-27T15:48:34.070940,completed,credit_card,East
TXN242364,CUST9555,PROD438,66.61,4,2026-01-16T15:48:34.070943,cancelled,credit_card,West
TXN936434,CUST2117,PROD569,125.4,5,2025-09-20T15:48:34.070947,cancelled,bank_transfer,South
TXN130651,CUST4245,PROD515,477.15,8,2026-01-22T15:48:34.070950,pending,credit_card,West
TXN715334,CUST3855,PROD212,657.15,1,2025-07-19T15:48:34.070953,pending,bank_transfer,West
TXN660887,CUST9350,PROD290,607.22,8,2025-04-30T15:48:34.070955,completed,paypal,West
TXN920663,CUST3675,PROD388,448.45,7,2025-03-15T15:48:34.070958,cancelled,bank_transfer,South
TXN418908,CUST5726,PROD632,874.79,4,2025-05-18T15:48:34.070961,pending,bank_transfer,West
TXN571563,CUST1561,PROD683,966.07,8,2025-05-02T15:48:34.070964,completed,paypal,East
TXN938889,CUST8754,PROD394,380.78,6,2026-01-24T15:48:34.070967,pending,paypal,South
TXN761065,CUST5367,PROD342,792.18,1,2025-03-20T15:48:34.070970,cancelled,debit_card,North
TXN438179,CUST2649,PROD576,107.21,8,2025-11-19T15:48:34.070973,completed,credit_card,South
TXN131846,CUST4333,PROD709,283.26,1,2025-08-06T15:48:34.070976,pending,paypal,West
TXN337736,CUST7161,PROD264,919.05,10,2025-07-25T15:48:34.070979,completed,debit_card,South
TXN437554,CUST6468,PROD784,82.28,10,2025-02-20T15:48:34.070982,completed,paypal,South
TXN291122,CUST9787,PROD792,377.12,9,2025-05-11T15:48:34.070985,cancelled,credit_card,North
TXN273565,CUST6580,PROD141,263.21,10,2025-08-17T15:48:34.070988,cancelled,credit_card,North
TXN346190,CUST5632,PROD149,426.81,1,2025-06-24T15:48:34.070991,pending,debit_card,North
TXN436380,CUST3328,PROD450,646.74,8,2026-01-02T15:48:34.070994,completed,credit_card,West
TXN641810,CUST2564,PROD267,379.17,3,2025-12-18T15:48:34.070997,completed,credit_card,East
TXN244916,CUST4816,PROD712,86.83,7,2025-07-25T15:48:34.071000,completed,debit_card,North
TXN818980,CUST6404,PROD721,15.52,6,2025-08-15T15:48:34.071003,cancelled,paypal,East
TXN371251,CUST2108,PROD154,190.79,4,2025-10-12T15:48:34.071006,cancelled,paypal,East
TXN293606,CUST6228,PROD893,34.8,8,2025-09-22T15:48:34.071009,pending,paypal,West
TXN942283,CUST1199,PROD291,375.67,3,2026-01-17T15:48:34.071012,completed,credit_card,South
TXN375923,CUST3141,PROD906,517.55,3,2025-03-12T15:48:34.071015,completed,bank_transfer,South
TXN472977,CUST1764,PROD139,294.47,5,2025-05-07T15:48:34.071018,pending,paypal,North
TXN353510,CUST2851,PROD866,660.92,5,2025-12-02T15:48:34.071021,completed,debit_card,North
TXN150915,CUST1012,PROD377,869.61,6,2025-12-08T15:48:34.071024,completed,debit_card,South
TXN195967,CUST3408,PROD623,663.13,2,2025-12-03T15:48:34.071027,pending,debit_card,South
TXN602481,CUST5660,PROD789,982.42,9,2026-01-21T15:48:34.071030,pending,bank_transfer,South
TXN948998,CUST6982,PROD736,913.81,5,2025-10-13T15:48:34.071034,pending,bank_transfer,West
TXN921019,CUST5701,PROD944,436.68,7,2025-06-12T15:48:34.071037,completed,bank_transfer,East
TXN931531,CUST9031,PROD526,297.5,6,2025-02-25T15:48:34.071040,pending,debit_card,South
TXN286729,CUST9284,PROD675,431.05,4,2025-09-09T15:48:34.071043,cancelled,paypal,West
TXN368468,CUST5730,PROD246,952.78,9,2025-08-18T15:48:34.071046,pending,paypal,South
TXN932478,CUST3251,PROD805,798.09,1,2025-07-22T15:48:34.071048,pending,credit_card,West
TXN967070,CUST8469,PROD636,564.72,6,2025-05-12T15:48:34.071051,pending,debit_card,West
TXN906318,CUST8559,PROD657,285.39,5,2025-12-10T15:48:34.071054,cancelled,debit_card,West
TXN183955,CUST8725,PROD773,298.99,2,2025-07-08T15:48:34.071057,completed,debit_card,West
TXN387048,CUST4567,PROD190,182.36,5,2025-06-21T15:48:34.071060,cancelled,credit_card,North
TXN543992,CUST5556,PROD732,156.38,1,2025-11-12T15:48:34.071063,pending,bank_transfer,South
TXN902811,CUST6004,PROD433,892.58,6,2025-12-22T15:48:34.071066,completed,paypal,South
TXN966358,CUST8272,PROD387,114.66,4,2025-08-26T15:48:34.071069,completed,credit_card,South
