transaction_id,customer_id,product_id,amount,quantity,timestamp,status,payment_method,region
TXN977967,CUST3905,PROD326,616.58,3,2025-03-03T15:48:34.071837,cancelled,credit_card,North
TXN924047,CUST6030,PROD788,74.67,8,2025-12-21T15:48:34.071840,cancelled,bank_transfer,North
TXN720312,CUST8013,PROD175,482.11,6,2025-02-23T15:48:34.071843,pending,bank_transfer,South
TXN390035,CUST9507,PROD234,55.65,7,2025-01-31T15:48:34.071846,completed,credit_card,West
TXN526036,CUST3378,PROD307,111.72,2,2026-01-19T15:48:34.071849,pending,paypal,North
TXN432255,CUST4438,PROD947,445.15,6,2025-10-25T15:48:34.071852,cancelled,debit_card,South
TXN853760,CUST7488,PROD743,953.18,9,2025-05-25T15:48:34.071855,pending,debit_card,East
TXN718683,CUST2165,PROD198,670.81,10,2025-10-27T15:48:34.071858,completed,credit_card,South
TXN437547,CUST7415,PROD227,137.29,6,2025-08-08T15:48:34.071861,pending,bank_transfer,South
TXN381583,CUST9240,PROD558,904.24,3,2025-06-17T15:48:34.071864,completed,paypal,South
TXN198261,CUST7624,PROD717,431.18,6,2025-07-16T15:48:34.071867,completed,credit_card,East
TXN404206,CUST4554,PROD189,522.88,10,2025-03-28T15:48:34.071870,pending,bank_transfer,East
TXN256925,CUST5582,PROD836,474.61,2,2025-07-20T15:48:34.071873,pending,credit_card,West
TXN608245,CUST2374,PROD598,418.5,3,2025-06-12T15:48:34.071876,cancelled,debit_card,East
TXN776231,CUST9401,PROD281,601.48,5,2025-07-28T15:48:34.071879,completed,credit_card,East
TXN690698,CUST3030,PROD145,196.43,3,2025-06-14T15:48:34.071882,cancelled,debit_card,North
TXN539583,CUST7223,PROD340,614.1,1,2026-01-20T15:48:34.071885,completed,bank_transfer,East
TXN104471,CUST5189,PROD434,404.14,1,2025-05-07T15:48:34.071888,cancelled,credit_card,North
TXN163639,CUST2651,PROD681,646.75,8,2025-02-22T15:48:34.071891,pending,bank_transfer,West
TXN819635,CUST4635,PROD998,334.91,10,2025-05-23T15:48:34.071894,pending,debit_card,South
TXN925641,CUST1210,PROD867,839.09,8,2026-01-05T15:48:34.071897,cancelled,debit_card,East
TXN787622,CUST5533,PROD592,492.08,8,2025-04-25T15:48:34.071900,cancelled,bank_transfer,East
TXN796401,CUST6823,PROD852,978.34,2,2026-01-15T15:48:34.071903,completed,debit_card,West
TXN924854,CUST8471,PROD231,904.18,9,2025-08-24T15:48:34.071906,pending,credit_card,West
TXN107531,CUST9684,PROD663,25.97,9,2025-12-29T15:48:34.071909,cancelled,debit_card,South
TXN422510,CUST8486,PROD412,287.14,10,2025-09-14T15:48:34.071912,pending,bank_transfer,East
TXN960630,CUST4581,PROD482,935.39,4,2025-05-14T15:48:34.071915,completed,credit_card,South
TXN346180,CUST4449,PROD837,619.45,7,2025-08-07T15:48:34.071919,pending,debit_card,North
TXN645042,CUST9308,PROD565,723.43,10,2025-06-07T15:48:34.071922,cancelled,bank_transfer,North
TXN501296,CUST6592,PROD299,880.69,5,2025-07-05T15:48:34.071925,cancelled,debit_card,South
TXN265262,CUST9188,PROD142,25.47,9,2025-05-31T15:48:34.071928,completed,paypal,South
TXN941679,CUST5588,PROD918,926.21,1,2025-04-24T15:48:34.071931,cancelled,bank_transfer,South
TXN666773,CUST9501,PROD909,704.35,2,2025-03-26T15:48:34.071934,completed,debit_card,South
TXN498509,CUST8032,PROD244,277.32,5,2025-07-16T15:48:34.071938,completed,debit_card,East
TXN293456,CUST1906,PROD722,521.86,10,2025-04-24T15:48:34.071940,cancelled,credit_card,North
TXN553489,CUST9984,PROD177,785.7,2,2025-10-16T15:48:34.071944,completed,paypal,West
TXN147673,CUST3812,PROD530,617.67,2,2025-02-19T15:48:34.071947,pending,bank_transfer,South
TXN633252,CUST4836,PROD226,803.28,6,2025-05-11T15:48:34.071950,completed,debit_card,South
TXN970754,CUST2819,PROD366,788.06,1,2025-04-25T15:48:34.071954,cancelled,paypal,West
TXN675315,CUST9960,PROD292,936.38,1,2025-03-08T15:48:34.071957,completed,debit_card,East
TXN451240,CUST9096,PROD857,475.9,1,2025-02-15T15:48:34.071960,completed,bank_transfer,South
TXN864852,CUST4188,PROD452,424.52,4,2025-02-21T15:48:34.071963,cancelled,paypal,West
TXN875459,CUST7950,PROD144,435.79,7,2025-01-31T15:48:34.071966,cancelled,paypal,South
TXN267972,CUST2701,PROD388,851.72,7,2025-06-18T15:48:34.071969,cancelled,paypal,North
TXN471740,CUST9428,PROD170,734.66,5,2025-11-26T15:48:34.071972,pending,credit_card,East
TXN175385,CUST8817,PROD407,840.21,5,2025-03-20T15:48:34.071975,cancelled,credit_card,West
TXN686665,CUST2170,PROD751,136.69,8,2025-04-18T15:48:34.071978,pending,bank_transfer,West
TXN714674,CUST1739,PROD320,369.98,7,2025-10-22T15:48:34.071981,pending,bank_transfer,North
TXN933174,CUST6738,PROD778,260.21,10,2025-04-10T15:48:34.071984,cancelled,credit_card,North
TXN777242,CUST9183,PROD349,32.43,8,2025-03-14T15:48:34.071987,completed,bank_transfer,North
TXN266583,CUST6412,PROD338,612.78,1,2025-02-11T15:48:34.071990,completed,paypal,East
TXN265666,CUST8691,PROD420,477.71,4,2025-12-26T15:48:34.071993,cancelled,debit_card,East
TXN517475,CUST9421,PROD144,662.64,8,2025-11-05T15:48:34.071997,cancelled,paypal,South
TXN566468,CUST6855,PROD566,966.27,1,2025-09-11T15:48:34.072000,cancelled,debit_card,North
TXN952713,CUST4294,PROD272,300.29,6,2025-03-11T15:48:34.072003,pending,credit_card,South
TXN846111,CUST8943,PROD611,640.29,4,2025-02-28T15:48:34.072006,cancelled,debit_card,West
TXN432612,CUST7596,PROD618,926.66,5,2025-05-19T15:48:34.072009,cancelled,credit_card,East
TXN268786,CUST4358,PROD710,314.96,9,2025-10-23T15:48:34.072011,pending,credit_card,West
TXN743763,CUST8104,PROD303,306.97,1,2025-06-26T15:48:34.072014,cancelled,debit_card,West
TXN806434,CUST2868,PROD773,483.08,4,2026-01-26T15:48:34.072017,pending,paypal,West
TXN165786,CUST9723,PROD584,539.3,3,2025-03-07T15:48:34.072020,pending,paypal,South
TXN198493,CUST1234,PROD790,217.66,9,2025-05-20T15:48:34.072024,pending,credit_card,West
TXN142799,CUST8299,PROD715,348.24,7,2025-04-17T15:48:34.072027,completed,debit_card,West
TXN314368,CUST6256,PROD208,203.58,8,2025-11-12T15:48:34.072029,cancelled,debit_card,East
TXN779348,CUST5953,PROD320,746.1,4,2025-09-27T15:48:34.072032,completed,debit_card,East
TXN352483,CUST9726,PROD209,926.0,5,2026-01-20T15:48:34.072035,completed,bank_transfer,North
TXN140840,CUST9674,PROD760,325.84,8,2025-07-08T15:48:34.072038,cancelled,bank_transfer,East
TXN749761,CUST4849,PROD586,286.04,6,2025-07-10T15:48:34.072041,completed,credit_card,East
TXN956631,CUST6312,PROD800,782.45,5,2025-05-06T15:48:34.072044,completed,debit_card,East
TXN877929,CUST2199,PROD327,195.8,2,2026-01-19T15:48:34.072047,cancelled,bank_transfer,West
TXN890137,CUST5103,PROD779,562.47,7,2025-11-03T15:48:34.072050,cancelled,paypal,South
TXN380908,CUST7216,PROD731,627.0,4,2025-06-11T15:48:34.072053,pending,credit_card,South
TXN985729,CUST1013,PROD607,352.42,6,2025-11-05T15:48:34.072056,cancelled,paypal,North
TXN144116,CUST7802,PROD321,98.46,7,2025-10-26T15:48:34.072059,pending,paypal,North
TXN424283,CUST2691,PROD299,505.84,6,2025-03-18T15:48:34.072062,pending,bank_transfer,North
TXN371247,CUST3265,PROD251,582.86,3,2025-05-21T15:48:34.072065,pending,bank_transfer,East
TXN847767,CUST4471,PROD633,315.49,3,2026-01-05T15:48:34.072068,completed,credit_card,West
TXN561143,CUST1113,PROD841,27.67,3,2025-06-13T15:48:34.072071,pending,debit_card,North
TXN971630,CUST9906,PROD393,408.89,3,2025-04-06T15:48:34.072074,pending,credit_card,West
TXN761434,CUST9158,PROD211,879.57,7,2025-03-24T15:48:34.072077,cancelled,paypal,North
TXN444765,CUST1418,PROD124,23.86,1,2025-09-25T15:48:34.072080,cancelled,credit_card,West
TXN305146,CUST8958,PROD730,375.88,6,2026-01-12T15:48:34.072083,pending,debit_card,South
TXN877513,CUST3465,PROD364,380.26,7,2026-01-19T15:48:34.072086,completed,credit_card,North
TXN327166,CUST5458,PROD761,391.15,7,2025-04-28T15:48:34.072089,completed,bank_transfer,North
TXN280365,CUST2770,PROD513,349.85,7,2026-01-26T15:48:34.072092,cancelled,credit_card,East
TXN970883,CUST5117,PROD736,551.12,4,2025-09-07T15:48:34.072095,pending,bank_transfer,South
TXN118174,CUST4563,PROD928,506.34,5,2025-02-21T15:48:34.072098,cancelled,debit_card,West
TXN227827,CUST4189,PROD957,275.17,1,2025-07-16T15:48:34.072101,pending,bank_transfer,East
TXN262526,CUST1055,PROD175,557.36,9,2025-06-13T15:48:34.072104,completed,paypal,North
TXN393225,CUST2254,PROD998,868.19,9,2025-10-30T15:48:34.072107,cancelled,debit_card,East
TXN916939,CUST4160,PROD327,339.42,4,2025-02-15T15:48:34.072110,completed,debit_card,North
TXN172158,CUST3127,PROD501,614.48,9,2025-05-24T15:48:34.072113,pending,debit_card,North
TXN663705,CUST2665,PROD276,667.15,9,2026-01-29T15:48:34.072116,completed,paypal,South
TXN539901,CUST9409,PROD312,981.44,6,2026-01-01T15:48:34.072119,completed,credit_card,South
TXN518118,CUST8935,PROD618,523.97,1,2025-09-19T15:48:34.072123,completed,paypal,South
TXN870880,CUST7541,PROD222,807.74,2,2025-04-23T15:48:34.072125,completed,debit_card,South
TXN800704,CUST9395,PROD193,428.64,2,2025-06-25T15:48:34.072129,pending,credit_card,West
TXN165209,CUST2897,PROD794,821.22,1,2025-08-24T15:48:34.072132,completed,debit_card,West
TXN145878,CUST7929,PROD299,115.52,10,2026-01-14T15:48:34.072135,completed,bank_transfer,East
TXN439896,CUST8608,PROD274,729.55,10,2025-11-06T15:48:34.072138,completed,bank_transfer,West
TXN619429,CUST4631,PROD966,463.65,4,2025-02-13T15:48:34.072140,pending,bank_transfer,East
TXN710407,CUST8397,PROD889,526.87,7,2025-05-26T15:48:34.072144,cancelled,credit_card,South
TXN917837,CUST8592,PROD388,827.88,8,2025-03-06T15:48:34.072146,cancelled,paypal,West
TXN176059,CUST7576,PROD846,786.51,2,2025-06-24T15:48:34.072149,completed,credit_card,South
TXN803297,CUST5139,PROD356,38.16,7,2025-10-15T15:48:34.072153,completed,paypal,West
TXN720791,CUST2048,PROD660,907.52,9,2025-08-01T15:48:34.072156,cancelled,bank_transfer,East
TXN274889,CUST8973,PROD737,398.85,6,2025-02-15T15:48:34.072158,pending,paypal,East
TXN745777,CUST3082,PROD920,543.47,3,2025-08-07T15:48:34.072161,cancelled,bank_transfer,East
TXN750215,CUST9506,PROD644,606.22,8,2025-10-09T15:48:34.072164,completed,paypal,North
TXN633369,CUST6491,PROD166,832.77,9,2025-03-14T15:48:34.072167,cancelled,bank_transfer,West
TXN229201,CUST1726,PROD217,185.85,1,2025-11-14T15:48:34.072170,pending,credit_card,West
TXN891458,CUST8257,PROD720,434.05,5,2025-06-04T15:48:34.072173,cancelled,debit_card,West
TXN200708,CUST4314,PROD235,856.93,3,2025-07-19T15:48:34.072176,pending,debit_card,East
TXN697929,CUST4742,PROD676,647.74,8,2026-01-11T15:48:34.072179,completed,paypal,South
TXN916199,CUST9473,PROD770,844.01,7,2025-09-29T15:48:34.072182,completed,bank_transfer,South
TXN973276,CUST4470,PROD829,317.21,3,2026-01-28T15:48:34.072185,completed,credit_card,South
TXN872030,CUST3917,PROD144,311.18,5,2025-11-08T15:48:34.072188,pending,debit_card,East
TXN215389,CUST6579,PROD349,479.47,5,2025-10-10T15:48:34.072191,pending,paypal,South
TXN436842,CUST6371,PROD271,55.58,8,2025-03-25T15:48:34.072194,pending,debit_card,West
TXN341786,CUST8513,PROD429,470.1,8,2025-09-16T15:48:34.072197,cancelled,paypal,North
TXN685601,CUST3379,PROD376,69.05,1,2025-10-29T15:48:34.072200,pending,debit_card,East
TXN182671,CUST5440,PROD572,151.56,7,2025-12-19T15:48:34.072203,pending,paypal,East
TXN434355,CUST9392,PROD149,488.45,2,2025-03-01T15:48:34.072206,pending,credit_card,East
TXN719011,CUST5877,PROD713,260.85,3,2025-05-01T15:48:34.072210,completed,bank_transfer,South
TXN123649,CUST3438,PROD175,536.17,3,2025-06-06T15:48:34.072213,cancelled,paypal,South
TXN167119,CUST7273,PROD948,225.87,4,2025-05-26T15:48:34.072216,pending,credit_card,West
TXN937871,CUST1528,PROD517,433.92,1,2026-01-20T15:48:34.072219,cancelled,credit_card,North
TXN155523,CUST4066,PROD834,594.24,10,2025-02-06T15:48:34.072222,pending,credit_card,West
TXN269138,CUST5427,PROD648,331.8,5,2025-11-21T15:48:34.072225,cancelled,bank_transfer,South
TXN758697,CUST3295,PROD316,570.19,8,2025-03-06T15:48:34.072228,completed,paypal,West
TXN544255,CUST1020,PROD361,121.31,1,2025-07-08T15:48:34.072231,pending,paypal,East
TXN608474,CUST4053,PROD605,382.12,9,2025-07-05T15:48:34.072234,pending,debit_card,East
TXN264315,CUST2672,PROD480,655.83,5,2025-07-23T15:48:34.072237,completed,paypal,South
TXN383706,CUST3209,PROD679,353.12,2,2025-08-01T15:48:34.072240,pending,paypal,East
TXN307411,CUST1073,PROD333,782.64,3,2025-03-12T15:48:34.072243,cancelled,credit_card,North
TXN739915,CUST4107,PROD796,803.28,10,2025-12-20T15:48:34.072246,pending,debit_card,South
TXN252351,CUST9057,PROD133,434.72,7,2025-03-16T15:48:34.072249,pending,debit_card,East
TXN336558,CUST6830,PROD684,640.02,5,2025-07-16T15:48:34.072252,cancelled,credit_card,East
TXN331212,CUST1491,PROD625,531.78,10,2025-02-04T15:48:34.072255,pending,credit_card,North
TXN210101,CUST8052,PROD780,97.58,8,2025-06-11T15:48:34.072258,completed,bank_transfer,North
TXN195144,CUST1727,PROD400,441.81,4,2025-08-17T15:48:34.072261,completed,debit_card,West
TXN454199,CUST8001,PROD466,180.74,5,2026-01-04T15:48:34.072264,pending,debit_card,South
TXN605724,CUST8643,PROD995,604.07,9,2025-08-30T15:48:34.072267,completed,credit_card,West
TXN474276,CUST7112,PROD901,602.1,10,2025-10-03T15:48:34.072270,pending,paypal,East
TXN909173,CUST8080,PROD837,481.01,8,2025-08-25T15:48:34.072273,completed,paypal,South
TXN347278,CUST7447,PROD360,837.06,9,2025-11-30T15:48:34.072276,pending,debit_card,West
TXN541499,CUST7200,PROD550,828.42,2,2025-12-04T15:48:34.072279,pending,paypal,North
TXN914774,CUST1705,PROD560,748.71,7,2025-06-14T15:48:34.072282,completed,credit_card,North
TXN225056,CUST8358,PROD820,440.2,10,2025-07-20T15:48:34.072285,completed,bank_transfer,South
TXN436352,CUST5576,PROD460,827.5,5,2025-10-15T15:48:34.072288,pending,paypal,South
TXN892626,CUST2055,PROD200,635.91,5,2025-09-30T15:48:34.072291,cancelled,paypal,East
TXN439432,CUST2852,PROD800,652.19,7,2025-05-19T15:48:34.072294,pending,credit_card,West
TXN656118,CUST8232,PROD951,96.0,1,2025-05-04T15:48:34.072297,completed,credit_card,South
TXN326583,CUST2227,PROD931,496.57,4,2025-10-31T15:48:34.072300,completed,debit_card,West
TXN959181,CUST5675,PROD302,569.77,3,2025-05-16T15:48:34.072303,pending,bank_transfer,North
TXN460170,CUST4517,PROD588,307.42,9,2025-06-17T15:48:34.072306,completed,credit_card,North
TXN127701,CUST5561,PROD221,143.79,10,2025-04-14T15:48:34.072309,cancelled,credit_card,South
TXN413820,CUST3832,PROD979,294.41,9,2025-07-13T15:48:34.072312,completed,bank_transfer,North
TXN648686,CUST6846,PROD870,76.78,2,2025-05-03T15:48:34.072315,cancelled,bank_transfer,South
TXN586083,CUST8631,PROD230,457.38,2,2025-04-23T15:48:34.072318,pending,credit_card,South
TXN740588,CUST2434,PROD531,881.3,4,2025-11-08T15:48:34.072321,pending,credit_card,West
TXN628267,CUST9113,PROD798,880.91,6,2025-07-23T15:48:34.072324,pending,paypal,South
TXN882463,CUST2420,PROD491,311.09,2,2025-08-02T15:48:34.072327,cancelled,debit_card,East
TXN493008,CUST8859,PROD411,955.16,5,2025-09-05T15:48:34.072330,completed,bank_transfer,South
TXN595769,CUST1608,PROD276,539.09,2,2025-11-23T15:48:34.072333,pending,credit_card,South
TXN743784,CUST1596,PROD498,74.12,7,2025-02-28T15:48:34.072336,cancelled,paypal,South
TXN405036,CUST2771,PROD266,395.64,3,2025-11-19T15:48:34.072339,pending,bank_transfer,West
TXN888402,CUST4333,PROD177,590.8,8,2025-08-05T15:48:34.072342,cancelled,paypal,North
TXN818384,CUST5375,PROD538,329.51,2,2025-12-10T15:48:34.072345,completed,paypal,West
TXN300710,CUST2716,PROD777,608.09,5,2025-07-20T15:48:34.072348,completed,paypal,East
TXN479635,CUST9050,PROD329,154.03,6,2025-10-17T15:48:34.072351,completed,paypal,East
TXN664354,CUST1263,PROD755,506.79,10,2025-08-13T15:48:34.072354,completed,bank_transfer,North
TXN582847,CUST2382,PROD866,694.07,2,2025-12-26T15:48:34.072357,completed,credit_card,West
TXN210243,CUST6511,PROD631,324.71,3,2025-05-22T15:48:34.072359,cancelled,credit_card,East
TXN525450,CUST5909,PROD890,228.39,9,2025-11-22T15:48:34.072363,pending,credit_card,North
TXN703865,CUST9815,PROD823,460.78,7,2025-11-23T15:48:34.072365,completed,paypal,North
TXN286369,CUST3841,PROD815,342.49,5,2025-06-05T15:48:34.072368,completed,bank_transfer,West
TXN476290,CUST4215,PROD897,108.38,6,2025-04-12T15:48:34.072371,pending,debit_card,East
TXN790133,CUST1018,PROD478,539.04,10,2025-06-11T15:48:34.072374,completed,bank_transfer,East
TXN921548,CUST7687,PROD416,681.01,7,2025-05-09T15:48:34.072377,pending,credit_card,East
TXN762817,CUST9996,PROD501,117.42,4,2025-02-03T15:48:34.072380,completed,paypal,East
TXN945400,CUST7823,PROD705,669.09,3,2025-04-20T15:48:34.072383,cancelled,debit_card,North
TXN282336,CUST9653,PROD427,980.67,6,2025-07-04T15:48:34.072386,pending,paypal,South
TXN833355,CUST8855,PROD382,706.72,10,2025-05-14T15:48:34.072389,pending,bank_transfer,North
TXN681160,CUST4797,PROD957,606.52,2,2025-11-19T15:48:34.072392,pending,debit_card,North
TXN971743,CUST7522,PROD430,465.47,3,2025-09-12T15:48:34.072395,completed,credit_card,West
TXN278447,CUST2359,PROD953,444.31,6,2025-07-05T15:48:34.072398,completed,credit_card,West
TXN238991,CUST3852,PROD879,801.59,8,2025-07-01T15:48:34.072401,pending,paypal,East
TXN547854,CUST4004,PROD981,749.22,6,2025-05-13T15:48:34.072404,pending,debit_card,East
TXN441427,CUST6274,PROD159,997.11,4,2025-05-19T15:48:34.072407,completed,credit_card,South
TXN546149,CUST5671,PROD820,423.99,5,2025-11-03T15:48:34.072410,cancelled,credit_card,South
TXN835068,CUST3757,PROD717,809.82,6,2025-04-16T15:48:34.072413,completed,debit_card,East
TXN404932,CUST3190,PROD211,26.05,1,2025-04-29T15:48:34.072416,completed,credit_card,North
TXN477140,CUST6017,PROD208,194.17,1,2025-09-15T15:48:34.072419,cancelled,paypal,South
TXN903222,CUST1710,PROD995,360.57,9,2025-07-24T15:48:34.072422,completed,credit_card,West
TXN987595,CUST5170,PROD729,197.32,8,2025-07-27T15:48:34.072425,cancelled,credit_card,West
TXN111936,CUST3263,PROD575,199.95,1,2025-04-13T15:48:34.072428,pending,paypal,East
TXN240003,CUST1977,PROD140,768.12,5,2026-01-24T15:48:34.072431,pending,debit_card,East
TXN227164,CUST7045,PROD370,444.46,5,2025-05-03T15:48:34.072434,cancelled,bank_transfer,West
TXN802483,CUST6537,PROD925,500.29,5,2025-06-20T15:48:34.072437,completed,paypal,East
TXN439705,CUST7892,PROD959,311.77,2,2025-05-01T15:48:34.072440,pending,debit_card,North
TXN531096,CUST4809,PROD735,215.48,8,2025-07-17T15:48:34.072443,completed,paypal,North
TXN200283,CUST4479,PROD723,297.33,2,2025-12-31T15:48:34.072445,pending,paypal,East
TXN957647,CUST6060,PROD558,884.26,1,2025-10-26T15:48:34.072448,completed,credit_card,East
TXN935744,CUST9071,PROD977,467.8,1,2025-05-28T15:48:34.072451,pending,bank_transfer,West
TXN674488,CUST6544,PROD681,861.92,2,2025-10-23T15:48:34.072454,cancelled,bank_transfer,West
TXN590343,CUST6930,PROD616,271.95,6,2025-04-16T15:48:34.072457,completed,bank_transfer,North
TXN726414,CUST6548,PROD303,828.59,3,2025-06-05T15:48:34.072460,cancelled,bank_transfer,North
TXN160643,CUST2458,PROD126,372.09,5,2026-01-21T15:48:34.072463,completed,bank_transfer,South
TXN757682,CUST1837,PROD255,179.47,8,2025-03-21T15:48:34.072466,completed,bank_transfer,South
TXN154028,CUST4575,PROD242,473.69,10,2025-11-14T15:48:34.072469,completed,bank_transfer,North
TXN637445,CUST8119,PROD528,421.65,4,2025-01-31T15:48:34.072472,pending,debit_card,East
TXN705985,CUST7964,PROD128,958.75,7,2025-02-27T15:48:34.072475,pending,debit_card,North
TXN184555,CUST8893,PROD624,695.29,10,2025-12-14T15:48:34.072478,completed,debit_card,South
TXN375217,CUST5524,PROD125,555.09,5,2025-11-17T15:48:34.072481,cancelled,debit_card,East
TXN796388,CUST9043,PROD320,580.31,2,2025-07-26T15:48:34.072484,cancelled,debit_card,East
TXN326866,CUST4864,PROD197,242.92,6,2025-02-28T15:48:34.072487,completed,paypal,West
TXN700678,CUST2975,PROD298,619.78,2,2025-08-27T15:48:34.072490,pending,debit_card,East
TXN863539,CUST9842,PROD179,697.57,6,2025-03-15T15:48:34.072493,completed,credit_card,West
TXN793305,CUST1940,PROD357,902.6,9,2026-01-13T15:48:34.072496,completed,debit_card,West
TXN764029,CUST9485,PROD945,906.85,6,2025-03-08T15:48:34.072499,pending,bank_transfer,North
TXN317890,CUST2396,PROD116,844.73,6,2025-10-04T15:48:34.072502,completed,credit_card,West
TXN371305,CUST1723,PROD362,310.68,7,2025-02-08T15:48:34.072505,completed,paypal,North
TXN266188,CUST1481,PROD713,73.22,3,2025-10-07T15:48:34.072508,cancelled,debit_card,East
TXN494263,CUST9541,PROD216,92.92,3,2026-01-23T15:48:34.072511,pending,bank_transfer,North
TXN491450,CUST4994,PROD900,719.78,1,2025-09-03T15:48:34.072514,completed,credit_card,East
TXN169549,CUST8940,PROD718,422.53,6,2025-08-23T15:48:34.072517,pending,bank_transfer,West
TXN642063,CUST4821,PROD596,531.75,4,2025-04-14T15:48:34.072520,cancelled,paypal,North
TXN500337,CUST3873,PROD442,578.93,6,2026-01-19T15:48:34.072523,cancelled,debit_card,West
TXN585758,CUST7421,PROD592,632.6,7,2025-04-28T15:48:34.072526,cancelled,credit_card,North
TXN700368,CUST9449,PROD429,201.22,1,2025-10-11T15:48:34.072530,completed,bank_transfer,West
TXN430824,CUST6624,PROD669,857.79,3,2026-01-10T15:48:34.072533,cancelled,paypal,East
TXN462195,CUST8734,PROD120,171.46,3,2025-03-09T15:48:34.072536,cancelled,paypal,West
TXN807675,CUST2206,PROD280,788.82,2,2025-12-07T15:48:34.072539,cancelled,paypal,East
TXN760543,CUST3819,PROD226,516.22,8,2025-07-27T15:48:34.072542,pending,credit_card,East
TXN718097,CUST4298,PROD973,644.18,2,2025-04-08T15:48:34.072545,pending,paypal,North
TXN539259,CUST9155,PROD660,386.58,1,2025-11-22T15:48:34.072548,completed,credit_card,West
TXN648299,CUST1416,PROD766,728.37,8,2025-02-05T15:48:34.072551,completed,paypal,South
TXN672990,CUST8870,PROD235,275.33,5,2025-02-07T15:48:34.072554,cancelled,debit_card,North
TXN128044,CUST1654,PROD943,919.39,8,2025-02-04T15:48:34.072557,cancelled,credit_card,West
TXN335777,CUST4920,PROD891,331.25,1,2025-08-01T15:48:34.072560,completed,paypal,East
TXN234869,CUST7700,PROD534,527.23,6,2025-03-16T15:48:34.072563,pending,bank_transfer,North
TXN670663,CUST5651,PROD924,370.59,8,2026-01-03T15:48:34.072566,cancelled,debit_card,East
TXN907577,CUST5683,PROD711,748.29,3,2025-08-12T15:48:34.072569,pending,bank_transfer,West
TXN800459,CUST9671,PROD596,938.17,3,2025-02-08T15:48:34.072572,pending,paypal,East
TXN386974,CUST9855,PROD172,222.73,8,2025-03-08T15:48:34.072575,cancelled,debit_card,West
TXN374913,CUST5906,PROD465,839.06,9,2025-06-24T15:48:34.072578,completed,debit_card,South
TXN695955,CUST7413,PROD706,10.65,7,2025-10-20T15:48:34.072581,pending,credit_card,South
TXN129017,CUST7790,PROD680,758.41,8,2025-10-17T15:48:34.072584,cancelled,debit_card,North
TXN384909,CUST6906,PROD428,599.1,8,2025-11-18T15:48:34.072588,completed,credit_card,West
TXN488211,CUST7252,PROD660,333.12,1,2025-07-26T15:48:34.072591,completed,credit_card,East
